Time; ConsInst; ProdInst; ConsSinceBeg; ProdSinceBeg;
1,0; 390,70459202134333; 390,70459202134333; 
2,0; 1392,653028271599; 1783,3576202929423; 
3,0; 757,3312919746182; 2540,6889122675607; 
4,0; 355,64519030859924; 2896,33410257616; 
5,0; 777,4109543521878; 3673,745056928348; 
6,0; 1384,3599483482094; 5058,105005276557; 
7,0; 938,4905647454318; 5996,595570021988; 
8,0; 552,9775039942252; 6549,5730740162135; 
9,0; 1113,5526686485687; 7663,125742664783; 
10,0; 974,7823241479917; 8637,908066812774; 
11,0; 1530,3360541271213; 10168,244120939895; 
12,0; 1051,845620668534; 11220,089741608428; 
13,0; 1065,0519246477759; 12285,141666256204; 
14,0; 1270,1289549422156; 13555,27062119842; 
15,0; 819,5694212719659; 14374,840042470387; 
16,0; 223,0014826091391; 14597,841525079526; 
17,0; 827,7304346876215; 15425,571959767147; 
18,0; 1045,9237098163658; 16471,495669583514; 
19,0; 671,1745178268945; 17142,670187410407; 
20,0; 1128,2397371225409; 18270,90992453295; 
21,0; 958,4786876030812; 19229,38861213603; 
22,0; 359,8161588005793; 19589,20477093661; 
23,0; 492,21007512351304; 20081,41484606012; 
24,0; 473,82637362882406; 20555,241219688945; 
25,0; 1028,3071791738157; 21583,54839886276; 
26,0; 1358,166675630968; 22941,715074493728; 
27,0; 573,5158793536514; 23515,23095384738; 
28,0; 595,8363926883399; 24111,067346535718; 
29,0; 907,8374858938782; 25018,904832429595; 
30,0; 817,2309383498717; 25836,135770779467; 
31,0; 602,37329123554; 26438,509062015008; 
32,0; 1250,194044840057; 27688,703106855064; 
33,0; 810,8897972938637; 28499,59290414893; 
34,0; 870,8851043559024; 29370,47800850483; 
35,0; 845,7839912945695; 30216,2619997994; 
36,0; 1257,0834174213262; 31473,345417220728; 
37,0; 1250,1975263211696; 32723,542943541896; 
38,0; 1168,8620458662197; 33892,40498940812; 
39,0; 1304,9101828886758; 35197,315172296796; 
40,0; 1641,4276467476705; 36838,74281904447; 
41,0; 603,8621382337737; 37442,60495727824; 
42,0; 432,7099132674461; 37875,31487054569; 
43,0; 1227,9009024263216; 39103,21577297201; 
44,0; 1103,6268431160513; 40206,84261608806; 
45,0; 1458,8573071698047; 41665,69992325787; 
46,0; 1525,5238206741253; 43191,223743931994; 
47,0; 492,1816686562007; 43683,405412588196; 
48,0; 773,569103090391; 44456,97451567859; 
49,0; 340,4196504942046; 44797,39416617279; 
50,0; 467,7157885761462; 45265,109954748936; 
51,0; 730,6151419892324; 45995,72509673817; 
52,0; 488,3030128599593; 46484,028109598126; 
53,0; 1143,9875607127149; 47628,015670310844; 
54,0; 479,3828802670594; 48107,398550577906; 
55,0; 220,28438574405567; 48327,68293632196; 
56,0; 610,2600996782779; 48937,94303600024; 
57,0; 1346,2920585475763; 50284,23509454781; 
58,0; 1333,4763922203335; 51617,711486768145; 
59,0; 1127,3452793025701; 52745,05676607072; 
60,0; 1048,6834359369623; 53793,74020200768; 
61,0; 502,8764681995963; 54296,61667020727; 
62,0; 1390,2675607900123; 55686,88423099728; 
63,0; 1104,856851698072; 56791,74108269536; 
64,0; 568,2214865816034; 57359,96256927696; 
65,0; 1090,8683170547295; 58450,83088633169; 
66,0; 1188,050474895304; 59638,881361226995; 
67,0; 276,87209502520824; 59915,753456252205; 
68,0; 544,9364399942123; 60460,68989624642; 
69,0; 1490,4482080098962; 61951,138104256315; 
70,0; 1279,17568365107; 63230,313787907384; 
71,0; 441,98528785980653; 63672,29907576719; 
72,0; 1480,223561639495; 65152,522637406684; 
73,0; 1632,7981488386101; 66785,3207862453; 
74,0; 1189,8847148101945; 67975,20550105549; 
75,0; 1034,2571443666075; 69009,4626454221; 
76,0; 1258,8891831701126; 70268,35182859222; 
77,0; 1056,5130261258917; 71324,86485471811; 
78,0; 391,75369691563856; 71716,61855163374; 
79,0; 977,6803739259394; 72694,29892555968; 
80,0; 603,0857737421429; 73297,38469930182; 
81,0; 531,7134764890473; 73829,09817579087; 
82,0; 1236,9936713951065; 75066,09184718598; 
83,0; 1248,3659875396827; 76314,45783472566; 
84,0; 1280,6461704648125; 77595,10400519047; 
85,0; 482,9786520731271; 78078,0826572636; 
86,0; 711,8450033090872; 78789,92766057269; 
87,0; 581,1800256860869; 79371,10768625878; 
88,0; 938,2532979329161; 80309,36098419169; 
89,0; 287,71765094098174; 80597,07863513267; 
90,0; 650,9349683553734; 81248,01360348804; 
91,0; 690,9007099437401; 81938,91431343179; 
92,0; 886,8893505033385; 82825,80366393512; 
93,0; 588,2509608768659; 83414,05462481198; 
94,0; 507,0942354882851; 83921,14886030027; 
95,0; 548,0748784575367; 84469,2237387578; 
96,0; 1263,7342710735593; 85732,95800983136; 
97,0; 1425,4827534899002; 87158,44076332125; 
98,0; 1375,0698922457448; 88533,51065556699; 
99,0; 1065,6704765368638; 89599,18113210385; 
100,0; 1045,403220739969; 90644,58435284383; 
101,0; 855,9462462848269; 91500,53059912866; 
102,0; 288,1542311923189; 91788,68483032098; 
103,0; 345,77708118742186; 92134,4619115084; 
104,0; 374,1275195401733; 92508,58943104857; 
105,0; 1165,9593885176937; 93674,54881956626; 
106,0; 1063,1632944304865; 94737,71211399675; 
107,0; 1311,989776771133; 96049,70189076789; 
108,0; 438,1703798693732; 96487,87227063726; 
109,0; 1761,7939305475431; 98249,66620118481; 
110,0; 983,6782173446708; 99233,34441852948; 
111,0; 1153,0265868334932; 100386,37100536298; 
112,0; 445,26128653942067; 100831,6322919024; 
113,0; 1199,6355309961027; 102031,2678228985; 
