Time; ConsInst; ProdInst; ConsSinceBeg; ProdSinceBeg;
1,0; 749,5909870163568; 749,5909870163568; 
2,0; 873,9478068969236; 1623,5387939132804; 
3,0; 131,89159916987788; 1755,4303930831584; 
4,0; 634,9499785228586; 2390,380371606017; 
5,0; 636,1387295777131; 3026,51910118373; 
6,0; 564,0797061993412; 3590,5988073830713; 
7,0; 301,2305764197447; 3891,8293838028158; 
8,0; 318,4222193644046; 4210,25160316722; 
9,0; 506,0750728830567; 4716,3266760502775; 
10,0; 235,5610490919944; 4951,887725142272; 
11,0; 478,157837394074; 5430,045562536346; 
12,0; 277,333978790519; 5707,3795413268645; 
13,0; 789,6860215235307; 6497,0655628503955; 
14,0; 755,7297458026158; 7252,7953086530115; 
15,0; 385,6022958602721; 7638,397604513284; 
16,0; 335,61117783308237; 7974,008782346366; 
17,0; 513,9007593517912; 8487,909541698158; 
18,0; 518,9776668637091; 9006,887208561868; 
19,0; 763,9289184581157; 9770,816127019983; 
20,0; 361,7941263272255; 10132,61025334721; 
21,0; 546,4089982698769; 10679,019251617086; 
22,0; 380,61719720857354; 11059,63644882566; 
23,0; 466,5975401515832; 11526,233988977243; 
24,0; 503,0391800898994; 12029,273169067143; 
25,0; 148,72185755585002; 12177,995026622993; 
26,0; 393,18448676146585; 12571,179513384459; 
27,0; 771,0461746252249; 13342,225688009683; 
28,0; 678,1778359034209; 14020,403523913104; 
29,0; 173,2189338399856; 14193,62245775309; 
30,0; 490,83106262943926; 14684,453520382529; 
31,0; 739,4703785806753; 15423,923898963205; 
32,0; 170,9673528723572; 15594,891251835563; 
33,0; 604,5737049152489; 16199,464956750811; 
34,0; 509,03242135525477; 16708,497378106065; 
35,0; 94,85019838522805; 16803,347576491295; 
36,0; 212,5827253359486; 17015,930301827244; 
37,0; 650,0002365520243; 17665,930538379267; 
38,0; 851,3430435577447; 18517,273581937014; 
39,0; 352,54426656401046; 18869,817848501025; 
40,0; 745,5403307242906; 19615,358179225317; 
41,0; 326,11996237812446; 19941,478141603442; 
42,0; 149,67338923256327; 20091,151530836007; 
43,0; 203,5666724678074; 20294,718203303815; 
44,0; 711,7219780603635; 21006,440181364178; 
45,0; 634,4651982664341; 21640,90537963061; 
46,0; 698,1151687026738; 22339,020548333283; 
47,0; 808,7434492122676; 23147,76399754555; 
48,0; 651,0734323816009; 23798,83742992715; 
49,0; 553,6165877079679; 24352,45401763512; 
50,0; 647,4162273069497; 24999,870244942067; 
51,0; 618,9597088235105; 25618,829953765577; 
52,0; 292,79306260552374; 25911,6230163711; 
53,0; 121,94093841790878; 26033,56395478901; 
54,0; 303,01490934957786; 26336,578864138588; 
55,0; 738,139403779152; 27074,71826791774; 
56,0; 468,7663754294809; 27543,48464334722; 
57,0; 568,7515086480413; 28112,23615199526; 
58,0; 238,8854513007377; 28351,121603296; 
59,0; 601,2290025777472; 28952,350605873748; 
60,0; 549,8708109686957; 29502,221416842443; 
61,0; 615,8469771003089; 30118,06839394275; 
62,0; 565,6655629197076; 30683,73395686246; 
63,0; 488,1193486715176; 31171,853305533976; 
64,0; 326,64744780980374; 31498,50075334378; 
65,0; 754,1319225667734; 32252,63267591055; 
66,0; 591,529927364053; 32844,162603274606; 
67,0; 413,6779104228443; 33257,84051369745; 
68,0; 298,33701283745216; 33556,1775265349; 
69,0; 236,93050973499717; 33793,1080362699; 
70,0; 376,09830676096334; 34169,20634303086; 
71,0; 138,84781085758397; 34308,05415388845; 
72,0; 915,3919114012297; 35223,44606528968; 
73,0; 352,94891093548006; 35576,394976225165; 
74,0; 209,69942434273858; 35786,094400567905; 
75,0; 368,7345269536032; 36154,82892752151; 
76,0; 450,1553175746068; 36604,984245096115; 
77,0; 217,49618205650413; 36822,48042715262; 
78,0; 609,8591894120483; 37432,33961656467; 
79,0; 408,25570023452786; 37840,5953167992; 
80,0; 722,919250294031; 38563,514567093225; 
81,0; 147,88195509703772; 38711,39652219026; 
82,0; 500,7757366206815; 39212,17225881094; 
83,0; 332,522537324838; 39544,69479613578; 
84,0; 864,296167263329; 40408,99096339911; 
85,0; 220,8764855037053; 40629,86744890282; 
86,0; 758,9734206903695; 41388,84086959319; 
87,0; 198,35811426348764; 41587,19898385667; 
88,0; 697,194988944839; 42284,39397280151; 
89,0; 132,8611146873914; 42417,2550874889; 
90,0; 438,2385781758532; 42855,493665664755; 
91,0; 541,2839368429875; 43396,77760250774; 
92,0; 557,7320374238702; 43954,50963993161; 
93,0; 310,2552591270541; 44264,76489905866; 
94,0; 451,546692017787; 44716,311591076446; 
95,0; 780,3823017952535; 45496,6938928717; 
96,0; 707,8707900564046; 46204,5646829281; 
97,0; 787,3423734172885; 46991,90705634539; 
98,0; 621,2434617744444; 47613,15051811984; 
99,0; 312,83441925970095; 47925,98493737954; 
100,0; 390,52679243131234; 48316,51172981085; 
101,0; 246,0769608781857; 48562,58869068904; 
102,0; 617,610041526662; 49180,1987322157; 
103,0; 1034,0960625488883; 50214,29479476459; 
104,0; 369,52280678517576; 50583,81760154977; 
105,0; 341,3506617361555; 50925,16826328592; 
106,0; 643,262345273533; 51568,43060855946; 
107,0; 154,05667310588132; 51722,48728166534; 
108,0; 607,80907554109; 52330,296357206425; 
109,0; 416,34466702033455; 52746,64102422676; 
110,0; 298,92836803099; 53045,56939225775; 
111,0; 518,391400836674; 53563,960793094426; 
112,0; 265,35605271866524; 53829,31684581309; 
113,0; 826,3720251436515; 54655,68887095674; 
114,0; 177,19659643357969; 54832,885467390326; 
115,0; 302,0930786015155; 55134,97854599184; 
116,0; 137,75550024208175; 55272,73404623393; 
117,0; 420,5269836462686; 55693,261029880196; 
118,0; 673,7957826406207; 56367,056812520816; 
119,0; 710,4294372275328; 57077,48624974835; 
120,0; 575,0496659471609; 57652,53591569551; 
121,0; 406,29313798674707; 58058,82905368225; 
122,0; 680,5044389401734; 58739,33349262243; 
123,0; 232,87368871667118; 58972,2071813391; 
124,0; 202,80264070206314; 59175,00982204117; 
125,0; 338,15741544473127; 59513,1672374859; 
126,0; 145,84327995730942; 59659,01051744321; 
127,0; 715,0691102148063; 60374,079627658015; 
128,0; 461,13990798222443; 60835,21953564024; 
129,0; 428,8723356274701; 61264,09187126771; 
130,0; 495,3014521346804; 61759,393323402386; 
131,0; 690,2841167644298; 62449,677440166815; 
132,0; 459,97826224115033; 62909,65570240797; 
133,0; 271,44956017029034; 63181,105262578254; 
134,0; 506,1196434455313; 63687,22490602379; 
135,0; 513,1597671476246; 64200,384673171415; 
136,0; 156,251189293261; 64356,635862464675; 
137,0; 347,3411979232003; 64703,97706038787; 
138,0; 140,70100119739524; 64844,67806158527; 
139,0; 790,2678747932888; 65634,94593637856; 
140,0; 177,88370713755526; 65812,82964351612; 
141,0; 617,0022204787512; 66429,83186399487; 
142,0; 679,7317317977797; 67109,56359579266; 
143,0; 594,1860330055727; 67703,74962879824; 
144,0; 250,61326510793964; 67954,36289390617; 
145,0; 588,3589719592325; 68542,7218658654; 
146,0; 327,2349198120061; 68869,95678567741; 
147,0; 185,6561222042481; 69055,61290788166; 
148,0; 247,71273499060285; 69303,32564287227; 
149,0; 473,4788762503246; 69776,8045191226; 
150,0; 547,4189735749302; 70324,22349269752; 
151,0; 746,2189394859133; 71070,44243218344; 
152,0; 326,87854666295556; 71397,32097884639; 
153,0; 757,0280442734688; 72154,34902311985; 
154,0; 404,7849351461927; 72559,13395826604; 
155,0; 689,2710611345681; 73248,40501940061; 
156,0; 855,3684255480716; 74103,77344494869; 
157,0; 462,89905667452877; 74566,67250162322; 
158,0; 536,7600143824473; 75103,43251600568; 
159,0; 126,42914542425162; 75229,86166142992; 
160,0; 614,0451498154274; 75843,90681124535; 
161,0; 484,3637590842373; 76328,2705703296; 
162,0; 273,08020298000366; 76601,3507733096; 
163,0; 319,189587178551; 76920,54036048816; 
164,0; 163,58705237318335; 77084,12741286134; 
165,0; 819,780691935565; 77903,90810479691; 
166,0; 247,46869410313104; 78151,37679890003; 
167,0; 264,3451026422701; 78415,7219015423; 
168,0; 614,5222082298695; 79030,24410977217; 
169,0; 736,0881214718704; 79766,33223124404; 
170,0; 577,4507351800777; 80343,78296642411; 
171,0; 270,92659430805287; 80614,70956073217; 
172,0; 475,1189154580189; 81089,82847619019; 
173,0; 564,9677900504174; 81654,7962662406; 
174,0; 564,517110649412; 82219,31337689002; 
